,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,class
0,-0.110104501247406,0.11697126924991608,-0.04609613120555878,0.11839951574802399,0.014208272099494934,0.09307725727558136,0.06770816445350647,0.08351989090442657,0.110104501247406,0.07646460831165314,0.0008877068758010864,-0.023026689887046814,0.03904867172241211,-0.0692051500082016,0.07207190990447998,-0.08767057955265045,0.10423862934112549,-0.09588895738124847,-0.014688566327095032,-0.03870375454425812,0.02874372899532318,-0.0873471349477768,0.069573312997818,-0.09737376868724823,0.10679194331169128,-0.09780947864055634,-0.036439672112464905,-0.04471932351589203,0.005384489893913269,-0.0980280190706253,0.0470394492149353,-0.10662280023097992,0.08488857746124268,-0.10726110637187958,-0.06291244924068451,-0.043437615036964417,-0.02479235827922821,-0.09019877016544342,0.010227948427200317,-0.10675917565822601,0.046284884214401245,-0.11839951574802399,c
0,-0.1113383024930954,0.11490312218666077,-0.04656577110290527,0.11812582612037659,0.014458537101745605,0.09234455227851868,0.06794850528240204,0.0832306444644928,0.1113383024930954,0.0764598548412323,0.0017785429954528809,-0.024676650762557983,0.039179280400276184,-0.07262256741523743,0.07129369676113129,-0.09222456812858582,0.102715864777565,-0.10095182061195374,-0.014193207025527954,-0.0400678813457489,0.028261378407478333,-0.09157642722129822,0.06798376142978668,-0.10233774781227112,0.10370196402072906,-0.10208481550216675,-0.036363497376441956,-0.04505535960197449,0.004804730415344238,-0.10063207149505615,0.04658176004886627,-0.10896924138069153,0.08418576419353485,-0.1085452139377594,-0.0630643218755722,-0.04218798875808716,-0.024721890687942505,-0.08911833167076111,0.01090933382511139,-0.10622736811637878,0.04752664268016815,-0.11812582612037659,c
0,-0.11148875206708908,0.11396583914756775,-0.04641542583703995,0.11786678433418274,0.014584563672542572,0.09309175610542297,0.06839203089475632,0.08426633477210999,0.11148875206708908,0.07749006152153015,0.0004541054368019104,-0.02587592601776123,0.038070015609264374,-0.07366034388542175,0.07015257328748703,-0.09334626793861389,0.10090350359678268,-0.10120770335197449,-0.01503697782754898,-0.042332977056503296,0.027761094272136688,-0.0940089225769043,0.06772961467504501,-0.1040630042552948,0.10351075977087021,-0.10277107357978821,-0.03583093732595444,-0.048373252153396606,0.005542166531085968,-0.10363653302192688,0.04724224656820297,-0.11028161644935608,0.08463125675916672,-0.10801851749420166,-0.06058523803949356,-0.04686138033866882,-0.02246297150850296,-0.09288498759269714,0.01305139809846878,-0.10835579037666321,0.0493868812918663,-0.11786678433418274,c
0,0.08062446117401123,0.08264771103858948,0.03338879346847534,0.0788361132144928,-0.012329280376434326,0.06337949633598328,-0.04680687189102173,0.06398865580558777,-0.07737767696380615,0.07024797797203064,-0.009036839008331299,-0.0273875892162323,-0.0359000563621521,-0.06500276923179626,-0.060598909854888916,-0.06989535689353943,-0.08062446117401123,-0.059260159730911255,0.0049280524253845215,-0.03680875897407532,-0.025692105293273926,-0.08264771103858948,-0.055162906646728516,-0.07622793316841125,-0.07418060302734375,-0.05395802855491638,0.022658586502075195,-0.035209208726882935,-0.008475303649902344,-0.08118650317192078,-0.03837209939956665,-0.07324913144111633,-0.05712229013442993,-0.05138471722602844,0.04147523641586304,-0.024825960397720337,0.011349737644195557,-0.05824097990989685,-0.015580177307128906,-0.059859007596969604,-0.03753691911697388,-0.05165824294090271,c
0,0.08263731002807617,0.08515098690986633,0.0340118408203125,0.08285990357398987,-0.012356281280517578,0.06459829211235046,-0.04839271306991577,0.06534120440483093,-0.08036547899246216,0.07331511378288269,-0.006019532680511475,-0.03052505850791931,-0.033902883529663086,-0.06859567761421204,-0.06047719717025757,-0.07396116852760315,-0.08263731002807617,-0.06345376372337341,0.008095979690551758,-0.03973981738090515,-0.0244826078414917,-0.08515098690986633,-0.05566239356994629,-0.07876059412956238,-0.07593721151351929,-0.05633506178855896,0.025647878646850586,-0.03700569272041321,-0.007134437561035156,-0.0844409167766571,-0.03972768783569336,-0.07592442631721497,-0.05979752540588379,-0.053801923990249634,0.043010592460632324,-0.024557381868362427,0.010716676712036133,-0.05944642424583435,-0.018106818199157715,-0.06030842661857605,-0.04101794958114624,-0.05131670832633972,c
0,0.08451852202415466,0.08429816365242004,0.03521803021430969,0.08119961619377136,-0.010336846113204956,0.06497284770011902,-0.04588773846626282,0.06595566868782043,-0.07800480723381042,0.07450541853904724,-0.005764633417129517,-0.029920130968093872,-0.034540027379989624,-0.067789226770401,-0.06153407692909241,-0.07406249642372131,-0.08451852202415466,-0.06499138474464417,0.008564263582229614,-0.039017289876937866,-0.02530500292778015,-0.08429816365242004,-0.057143718004226685,-0.07911345362663269,-0.07885321974754333,-0.05824008584022522,0.026059240102767944,-0.036171287298202515,-0.007935374975204468,-0.08275750279426575,-0.04070529341697693,-0.07583150267601013,-0.06167230010032654,-0.05522295832633972,0.04351791739463806,-0.02361014485359192,0.010936468839645386,-0.05781778693199158,-0.01770225167274475,-0.05957654118537903,-0.0410439670085907,-0.05170050263404846,c
0,0.08323785662651062,0.08435836434364319,0.03394702076911926,0.08209630846977234,-0.010742396116256714,0.06575211882591248,-0.04570773243904114,0.06578078866004944,-0.07759174704551697,0.07334491610527039,-0.006825178861618042,-0.029980331659317017,-0.035081058740615845,-0.06863251328468323,-0.061521977186203,-0.07322058081626892,-0.08323785662651062,-0.062002748250961304,0.006931096315383911,-0.03906562924385071,-0.02631738781929016,-0.08435836434364319,-0.057236939668655396,-0.07919439673423767,-0.0775003731250763,-0.057252734899520874,0.023942559957504272,-0.03612962365150452,-0.009701937437057495,-0.08358445763587952,-0.04148945212364197,-0.07689854502677917,-0.061211854219436646,-0.05533960461616516,0.040813058614730835,-0.02341213822364807,0.009123355150222778,-0.05731937289237976,-0.01854833960533142,-0.06020548939704895,-0.041041284799575806,-0.05322805047035217,c
0,0.0833333432674408,0.08374336361885071,0.035196512937545776,0.07903334498405457,-0.009622424840927124,0.06405344605445862,-0.045621663331985474,0.06559351086616516,-0.07799765467643738,0.07391873002052307,-0.008043855428695679,-0.029541879892349243,-0.035772114992141724,-0.06642952561378479,-0.06151178479194641,-0.07227590680122375,-0.0833333432674408,-0.06288877129554749,0.00548902153968811,-0.03888961672782898,-0.026764780282974243,-0.08374336361885071,-0.057358354330062866,-0.07954689860343933,-0.0787602961063385,-0.05872616171836853,0.02263912558555603,-0.03703847527503967,-0.009722203016281128,-0.08332303166389465,-0.04098507761955261,-0.07624354958534241,-0.06168273091316223,-0.055105775594711304,0.04009416699409485,-0.026289135217666626,0.008324295282363892,-0.059393078088760376,-0.01953747868537903,-0.06051895022392273,-0.042952269315719604,-0.051778584718704224,c
0,0.0830528736114502,0.08378216624259949,0.03409963846206665,0.08194074034690857,-0.010282635688781738,0.06710907816886902,-0.045599281787872314,0.06856539845466614,-0.0762777328491211,0.07629641890525818,-0.00695490837097168,-0.029760092496871948,-0.03629356622695923,-0.06615391373634338,-0.062295615673065186,-0.07038596272468567,-0.0830528736114502,-0.05958053469657898,0.006469666957855225,-0.03947129845619202,-0.027471303939819336,-0.08378216624259949,-0.05821174383163452,-0.07755759358406067,-0.07791686058044434,-0.055204421281814575,0.022898077964782715,-0.037527769804000854,-0.011380136013031006,-0.0833146870136261,-0.042868733406066895,-0.07437476515769958,-0.06197702884674072,-0.051821380853652954,0.039070844650268555,-0.026215046644210815,0.005543828010559082,-0.05928972363471985,-0.022699475288391113,-0.05934074521064758,-0.04513520002365112,-0.049836188554763794,c
0,0.08293479681015015,0.08423778414726257,0.034577369689941406,0.08224990963935852,-0.009929358959197998,0.06690564751625061,-0.04477846622467041,0.0666097104549408,-0.07566922903060913,0.07322922348976135,-0.009350001811981201,-0.025507479906082153,-0.037058234214782715,-0.0659533441066742,-0.06284689903259277,-0.06901571154594421,-0.08293479681015015,-0.05566146969795227,0.003780663013458252,-0.035584956407547,-0.02903062105178833,-0.08379068970680237,-0.05922746658325195,-0.07794901728630066,-0.07868790626525879,-0.054326027631759644,0.020526885986328125,-0.03505954146385193,-0.012856006622314453,-0.08423778414726257,-0.04356992244720459,-0.07584622502326965,-0.06308084726333618,-0.05190560221672058,0.038027167320251465,-0.02615341544151306,0.005777299404144287,-0.06188759207725525,-0.021859407424926758,-0.06378552317619324,-0.04419064521789551,-0.05437085032463074,c
0,0.08289626240730286,0.0847017765045166,0.03236439824104309,0.0818030834197998,-0.012768656015396118,0.0649111270904541,-0.04768362641334534,0.06347537040710449,-0.07873579859733582,0.06828171014785767,-0.00960966944694519,-0.02741163969039917,-0.03628489375114441,-0.06854045391082764,-0.062250345945358276,-0.0709071159362793,-0.08289626240730286,-0.058034420013427734,0.0035692155361175537,-0.03659123182296753,-0.028101056814193726,-0.0847017765045166,-0.05867072939872742,-0.07809591293334961,-0.07856103777885437,-0.05476045608520508,0.020121902227401733,-0.03586333990097046,-0.01265743374824524,-0.08442062139511108,-0.043766945600509644,-0.07518011331558228,-0.06357869505882263,-0.051575660705566406,0.037137240171432495,-0.02709376811981201,0.004808098077774048,-0.06339395046234131,-0.023181289434432983,-0.06423717737197876,-0.04591527581214905,-0.053962528705596924,c
0,0.08566689491271973,0.08078905940055847,0.032916247844696045,0.08056125044822693,-0.013107478618621826,0.0644732415676117,-0.04883056879043579,0.06413671374320984,-0.08013749122619629,0.07089105248451233,-0.009318411350250244,-0.028208047151565552,-0.038578033447265625,-0.06590208411216736,-0.06467854976654053,-0.06751736998558044,-0.08566689491271973,-0.05400398373603821,0.004230856895446777,-0.037936657667160034,-0.03233516216278076,-0.08078905940055847,-0.0629768967628479,-0.07408055663108826,-0.08305758237838745,-0.050614625215530396,0.020256102085113525,-0.03681346774101257,-0.01806885004043579,-0.07988366484642029,-0.048916518688201904,-0.07135596871376038,-0.06833088397979736,-0.049613624811172485,0.03562420606613159,-0.026639729738235474,-0.0001506805419921875,-0.056532591581344604,-0.02734428644180298,-0.05712863802909851,-0.04876667261123657,-0.04914960265159607,c
0,0.08546397089958191,0.08047020435333252,0.0331292450428009,0.07892876863479614,-0.013260573148727417,0.06343722343444824,-0.049576252698898315,0.06436002254486084,-0.08009031414985657,0.07303524017333984,-0.010000854730606079,-0.029068410396575928,-0.04018858075141907,-0.0644652247428894,-0.06562933325767517,-0.06524300575256348,-0.08546397089958191,-0.05192232131958008,0.002847343683242798,-0.03859132528305054,-0.03382238745689392,-0.08042657375335693,-0.06413504481315613,-0.07238465547561646,-0.08317103981971741,-0.04809778928756714,0.018874377012252808,-0.037536561489105225,-0.019190281629562378,-0.08047020435333252,-0.04988554120063782,-0.07088088989257812,-0.06877586245536804,-0.04773437976837158,0.0343458354473114,-0.027703583240509033,-0.0007832944393157959,-0.057770609855651855,-0.02848324179649353,-0.05948495864868164,-0.05070570111274719,-0.05221521854400635,c
0,0.08654168248176575,0.07875823974609375,0.03566250205039978,0.07859593629837036,-0.010534733533859253,0.0649459958076477,-0.04559418559074402,0.06593912839889526,-0.0765063464641571,0.0729714035987854,-0.01145067811012268,-0.02606046199798584,-0.04246363043785095,-0.06030857563018799,-0.06746527552604675,-0.06019705533981323,-0.08654168248176575,-0.046784043312072754,0.0018081367015838623,-0.03675246238708496,-0.03485861420631409,-0.07827651500701904,-0.06454524397850037,-0.0687335729598999,-0.08231130242347717,-0.043052732944488525,0.01827487349510193,-0.03711867332458496,-0.01939120888710022,-0.07875823974609375,-0.0483035147190094,-0.06772196292877197,-0.06586191058158875,-0.04325580596923828,0.03517529368400574,-0.02909064292907715,0.000354081392288208,-0.05790776014328003,-0.02670261263847351,-0.059076786041259766,-0.04901972413063049,-0.05133324861526489,c
0,0.08251786231994629,0.07633545994758606,0.032506585121154785,0.0771312415599823,-0.012233972549438477,0.06438151001930237,-0.046397626399993896,0.06706085801124573,-0.0751449465751648,0.07592549920082092,-0.011909782886505127,-0.02691236138343811,-0.04237169027328491,-0.05908647179603577,-0.06632775068283081,-0.056126564741134644,-0.08251786231994629,-0.04081645607948303,-0.00031512975692749023,-0.037535518407821655,-0.03801602125167847,-0.07669797539710999,-0.06609827280044556,-0.06394580006599426,-0.08002811670303345,-0.03789141774177551,0.014065563678741455,-0.03789690136909485,-0.025255024433135986,-0.0771312415599823,-0.05314028263092041,-0.06223747134208679,-0.06722491979598999,-0.036069899797439575,0.02790290117263794,-0.02907988429069519,-0.008177518844604492,-0.055266886949539185,-0.03496277332305908,-0.05233153700828552,-0.05489403009414673,-0.04066398739814758,c
0,0.08446764945983887,0.07452276349067688,0.03484237194061279,0.07544830441474915,-0.009799420833587646,0.06341966986656189,-0.04462230205535889,0.06618157029151917,-0.07364988327026367,0.07489213347434998,-0.011398136615753174,-0.02529492974281311,-0.04234611988067627,-0.059263795614242554,-0.06682413816452026,-0.058040469884872437,-0.08446764945983887,-0.04423043131828308,0.00041115283966064453,-0.035509079694747925,-0.03799635171890259,-0.07544830441474915,-0.06674689054489136,-0.06508836150169373,-0.08290064334869385,-0.04094454646110535,0.015177249908447266,-0.03567972779273987,-0.02471059560775757,-0.07520726323127747,-0.05366760492324829,-0.06275150179862976,-0.07017254829406738,-0.03870859742164612,0.029718101024627686,-0.026914507150650024,-0.006335079669952393,-0.05408182740211487,-0.03320205211639404,-0.052621036767959595,-0.05394268035888672,-0.04254820942878723,c
0,0.0826069712638855,0.0729907751083374,0.03332853317260742,0.07382744550704956,-0.010545194149017334,0.06168556213378906,-0.04316776990890503,0.06361281871795654,-0.0708736777305603,0.07293713092803955,-0.011355400085449219,-0.023722469806671143,-0.04154413938522339,-0.05707675218582153,-0.0655485987663269,-0.0553322434425354,-0.0826069712638855,-0.041184186935424805,0.0005673766136169434,-0.034652888774871826,-0.03645986318588257,-0.07382744550704956,-0.06430596113204956,-0.06214308738708496,-0.07964140176773071,-0.03718382120132446,0.015595972537994385,-0.03524202108383179,-0.0228765606880188,-0.07290458679199219,-0.0507468581199646,-0.0598604679107666,-0.06637698411941528,-0.03587067127227783,0.030744493007659912,-0.026817917823791504,-0.004680991172790527,-0.052053213119506836,-0.03079509735107422,-0.049352049827575684,-0.050784945487976074,-0.03867703676223755,c
0,0.08148312568664551,0.07216748595237732,0.031768202781677246,0.07136961817741394,-0.011302947998046875,0.061468034982681274,-0.043685734272003174,0.06497487425804138,-0.07085007429122925,0.07522031664848328,-0.012833356857299805,-0.023119956254959106,-0.0408748984336853,-0.05752190947532654,-0.06429541110992432,-0.0589195191860199,-0.08148312568664551,-0.04809221625328064,-0.0008846521377563477,-0.03381869196891785,-0.03486824035644531,-0.07522031664848328,-0.06185227632522583,-0.06535229086875916,-0.07765895128250122,-0.043350011110305786,0.014551222324371338,-0.034400373697280884,-0.01991415023803711,-0.07439091801643372,-0.04765886068344116,-0.06298276782035828,-0.06423646211624146,-0.04147341847419739,0.030674874782562256,-0.026074916124343872,-0.0013743042945861816,-0.052846044301986694,-0.026988744735717773,-0.049834221601486206,-0.0471501350402832,-0.03899046778678894,c
0,0.07952016592025757,0.07332739233970642,0.030368506908416748,0.07197943329811096,-0.01145237684249878,0.06294462084770203,-0.04307246208190918,0.0660533607006073,-0.06923967599868774,0.07456573843955994,-0.013975441455841064,-0.022196918725967407,-0.04013466835021973,-0.056665271520614624,-0.06262069940567017,-0.058873385190963745,-0.07952016592025757,-0.04848405718803406,-0.0024013519287109375,-0.032264262437820435,-0.03352731466293335,-0.07390293478965759,-0.05924427509307861,-0.06451532244682312,-0.07481509447097778,-0.04323408007621765,0.012741267681121826,-0.03347763419151306,-0.018019914627075195,-0.07456573843955994,-0.04429936408996582,-0.06384441256523132,-0.06047087907791138,-0.042924731969833374,0.029143095016479492,-0.027058035135269165,-0.00012201070785522461,-0.055049747228622437,-0.024775266647338867,-0.05209490656852722,-0.044769346714019775,-0.040430814027786255,c
0,0.07889753580093384,0.07042330503463745,0.03068143129348755,0.07087242603302002,-0.011407732963562012,0.06327569484710693,-0.04266166687011719,0.06678014993667603,-0.06945842504501343,0.07517915964126587,-0.014452695846557617,-0.02254784107208252,-0.039778947830200195,-0.05823874473571777,-0.06224435567855835,-0.06033039093017578,-0.07889753580093384,-0.049194157123565674,-0.002353370189666748,-0.03222876787185669,-0.031814515590667725,-0.07517915964126587,-0.05735844373703003,-0.0663347840309143,-0.07217526435852051,-0.044715702533721924,0.013442575931549072,-0.03247487545013428,-0.015556871891021729,-0.0747719407081604,-0.04149127006530762,-0.06601983308792114,-0.0569266676902771,-0.046484172344207764,0.030663609504699707,-0.024650990962982178,0.002792537212371826,-0.054041385650634766,-0.021330595016479492,-0.05290365219116211,-0.04007601737976074,-0.042807817459106445,c
0,0.07649031281471252,0.07300940155982971,0.029644042253494263,0.07020619511604309,-0.010970324277877808,0.06159290671348572,-0.042006343603134155,0.06407609581947327,-0.06833609938621521,0.07118257880210876,-0.011502295732498169,-0.021422773599624634,-0.03645011782646179,-0.05383303761482239,-0.05853632092475891,-0.05995360016822815,-0.07649031281471252,-0.05291423201560974,0.0007763206958770752,-0.030667036771774292,-0.02570602297782898,-0.07074370980262756,-0.05029258131980896,-0.06866917014122009,-0.06646403670310974,-0.05236497521400452,0.016704529523849487,-0.030938178300857544,-0.0077467262744903564,-0.07300940155982971,-0.0335519015789032,-0.07046172022819519,-0.050404757261276245,-0.05484399199485779,0.0346960723400116,-0.023917168378829956,0.010644584894180298,-0.05744895339012146,-0.01179763674736023,-0.0618453323841095,-0.03112611174583435,-0.05613169074058533,c
0,0.07426974177360535,0.07583269476890564,0.028702467679977417,0.070546954870224,-0.01072189211845398,0.0584392249584198,-0.04156091809272766,0.05801895260810852,-0.06871691346168518,0.06105247139930725,-0.009933024644851685,-0.024431496858596802,-0.03362032771110535,-0.05718669295310974,-0.05582192540168762,-0.06403324007987976,-0.07426974177360535,-0.057598620653152466,0.0018595755100250244,-0.032877832651138306,-0.02305588126182556,-0.07399562001228333,-0.04865047335624695,-0.07342913746833801,-0.06664314866065979,-0.05860230326652527,0.01751461625099182,-0.03202375769615173,-0.0062088072299957275,-0.07583269476890564,-0.03375139832496643,-0.07507911324501038,-0.052946656942367554,-0.06101354956626892,0.034997254610061646,-0.02359876036643982,0.011238127946853638,-0.06009778380393982,-0.012454599142074585,-0.06598648428916931,-0.033375054597854614,-0.060834795236587524,c
0,0.07258406281471252,0.07391038537025452,0.02743467688560486,0.06905147433280945,-0.012136667966842651,0.05738523602485657,-0.04313555359840393,0.057021647691726685,-0.06903663277626038,0.06120315194129944,-0.012709647417068481,-0.024331003427505493,-0.03402397036552429,-0.05889490246772766,-0.054391294717788696,-0.06774500012397766,-0.07258406281471252,-0.06348720192909241,-0.00019368529319763184,-0.03267297148704529,-0.02325412631034851,-0.07293620705604553,-0.04687252640724182,-0.07306203246116638,-0.06409117579460144,-0.05892452597618103,0.016352444887161255,-0.032139211893081665,-0.005208700895309448,-0.07391038537025452,-0.0307292640209198,-0.07379576563835144,-0.04927799105644226,-0.061145931482315063,0.034768372774124146,-0.024277299642562866,0.012720435857772827,-0.05848172307014465,-0.009411782026290894,-0.06500539183616638,-0.029846757650375366,-0.061947017908096313,c
0,0.07114362716674805,0.07609230279922485,0.026613354682922363,0.06900721788406372,-0.012835025787353516,0.0565449595451355,-0.043516576290130615,0.05452561378479004,-0.06884628534317017,0.05644583702087402,-0.011345326900482178,-0.0217474102973938,-0.03223860263824463,-0.05899089574813843,-0.05290800333023071,-0.06756693124771118,-0.07114362716674805,-0.0627892017364502,0.0015020966529846191,-0.03010880947113037,-0.02140355110168457,-0.07269591093063354,-0.045110225677490234,-0.07365506887435913,-0.062340736389160156,-0.059326171875,0.01819932460784912,-0.030207037925720215,-0.0037322640419006348,-0.07425469160079956,-0.02954322099685669,-0.07609230279922485,-0.04811811447143555,-0.06378591060638428,0.036805033683776855,-0.023434221744537354,0.0152016282081604,-0.06030076742172241,-0.0072133541107177734,-0.06823235750198364,-0.027559876441955566,-0.0655105710029602,c
0,0.07170835137367249,0.07758840918540955,0.02717253565788269,0.07163259387016296,-0.012613505125045776,0.06005498766899109,-0.04369595646858215,0.05926826596260071,-0.06679341197013855,0.060495525598526,-0.008153289556503296,-0.02234092354774475,-0.028522223234176636,-0.060463398694992065,-0.05155268311500549,-0.0685366690158844,-0.07170835137367249,-0.0610029399394989,0.004027277231216431,-0.030609041452407837,-0.01847401261329651,-0.0748080313205719,-0.04377076029777527,-0.07496330142021179,-0.06233707070350647,-0.05864223837852478,0.01954326033592224,-0.030130535364151,-0.0015968382358551025,-0.0765780508518219,-0.02923855185508728,-0.07758840918540955,-0.04887852072715759,-0.0632714331150055,0.036963433027267456,-0.022591859102249146,0.015864819288253784,-0.06251487135887146,-0.007228940725326538,-0.06963863968849182,-0.027816206216812134,-0.06433853507041931,c
0,0.07336121797561646,0.07639870047569275,0.027301311492919922,0.06856140494346619,-0.011911392211914062,0.057172566652297974,-0.04361909627914429,0.05596473813056946,-0.068703293800354,0.056287914514541626,-0.008390724658966064,-0.02268621325492859,-0.029614746570587158,-0.05890187621116638,-0.05235344171524048,-0.0683431327342987,-0.07336121797561646,-0.06340453028678894,0.0031577348709106445,-0.031191259622573853,-0.01960831880569458,-0.07277116179466248,-0.044631242752075195,-0.07466977834701538,-0.06484037637710571,-0.0625588595867157,0.01869875192642212,-0.031027525663375854,-0.001977682113647461,-0.07464602589607239,-0.029647469520568848,-0.07639870047569275,-0.0511171817779541,-0.06523552536964417,0.03639507293701172,-0.0244731605052948,0.015786468982696533,-0.06272843480110168,-0.007421433925628662,-0.06945756077766418,-0.02943265438079834,-0.06444409489631653,c
0,0.07220205664634705,0.07575368881225586,0.025881916284561157,0.06656569242477417,-0.012704342603683472,0.05378347635269165,-0.043136388063430786,0.05123394727706909,-0.06858155131340027,0.05147361755371094,-0.012805968523025513,-0.02283477783203125,-0.03408589959144592,-0.05326634645462036,-0.05392083525657654,-0.06289011240005493,-0.07220205664634705,-0.060314297676086426,-0.0006414353847503662,-0.03276622295379639,-0.022436589002609253,-0.07028406858444214,-0.04496625065803528,-0.0723809003829956,-0.0636645257472992,-0.06174582242965698,0.015621930360794067,-0.034558236598968506,-0.0042105019092559814,-0.07410699129104614,-0.028217047452926636,-0.07575368881225586,-0.047478169202804565,-0.0657757818698883,0.034032195806503296,-0.030272305011749268,0.012810081243515015,-0.062541663646698,-0.008985251188278198,-0.06925085186958313,-0.03069666028022766,-0.06622433662414551,c
0,0.0708041787147522,0.07569760084152222,0.02841264009475708,0.07132881879806519,-0.01021653413772583,0.060088515281677246,-0.042685627937316895,0.05987495183944702,-0.0708041787147522,0.062048912048339844,-0.007680535316467285,-0.01936817169189453,-0.028583228588104248,-0.05528372526168823,-0.049575984477996826,-0.06768926978111267,-0.0708012580871582,-0.06656309962272644,0.004554927349090576,-0.026404500007629395,-0.016472935676574707,-0.07027286291122437,-0.04003363847732544,-0.07569760084152222,-0.061075448989868164,-0.06374165415763855,0.0207023024559021,-0.02479928731918335,0.0020713210105895996,-0.0700262188911438,-0.023441672325134277,-0.07477414608001709,-0.04501795768737793,-0.06418871879577637,0.03832298517227173,-0.016906946897506714,0.020033061504364014,-0.05254107713699341,-0.002065122127532959,-0.06340181827545166,-0.024967491626739502,-0.06326630711555481,c
0,0.0698980987071991,0.0778229832649231,0.02887067198753357,0.07424545288085938,-0.010097593069076538,0.06133127212524414,-0.042415767908096313,0.059269726276397705,-0.0698980987071991,0.05926954746246338,-0.0066069066524505615,-0.0202101469039917,-0.026425987482070923,-0.05826878547668457,-0.04802677035331726,-0.07027566432952881,-0.06955060362815857,-0.06734609603881836,0.00555846095085144,-0.028245478868484497,-0.015116661787033081,-0.07341614365577698,-0.03873392939567566,-0.0778229832649231,-0.0588240921497345,-0.06335416436195374,0.021232694387435913,-0.028064459562301636,0.0027568042278289795,-0.07305726408958435,-0.022657781839370728,-0.07559746503829956,-0.04301914572715759,-0.06250983476638794,0.03853532671928406,-0.021806001663208008,0.01869449019432068,-0.05786490440368652,-0.003626912832260132,-0.06649214029312134,-0.02616092562675476,-0.06354287266731262,c
0,0.07135677337646484,0.07810577750205994,0.029136955738067627,0.07357558608055115,-0.008771240711212158,0.06102815270423889,-0.040891945362091064,0.05959579348564148,-0.06753307580947876,0.06214138865470886,-0.00498431921005249,-0.02283841371536255,-0.02612781524658203,-0.06003168225288391,-0.049061477184295654,-0.0710475742816925,-0.07135677337646484,-0.0667976438999176,0.006610095500946045,-0.030357837677001953,-0.01613086462020874,-0.07427811622619629,-0.04126477241516113,-0.07810577750205994,-0.0619315505027771,-0.06397578120231628,0.021876156330108643,-0.028933972120285034,0.0017507672309875488,-0.07317644357681274,-0.024976372718811035,-0.07567054033279419,-0.045629024505615234,-0.06308481097221375,0.03898721933364868,-0.021298080682754517,0.01843106746673584,-0.056755244731903076,-0.0046765804290771484,-0.06534561514854431,-0.027136147022247314,-0.06334739923477173,c
0,0.07384875416755676,0.07842597365379333,0.02933630347251892,0.0731610357761383,-0.009890049695968628,0.059406429529190063,-0.04234322905540466,0.057444483041763306,-0.0712105929851532,0.060695797204971313,-0.00631222128868103,-0.0218866765499115,-0.028751641511917114,-0.05982711911201477,-0.05168357491493225,-0.0714201033115387,-0.07384875416755676,-0.0685788094997406,0.006497889757156372,-0.02888616919517517,-0.017089158296585083,-0.0742630660533905,-0.04270938038825989,-0.07841578125953674,-0.06371310353279114,-0.06583783030509949,0.022170275449752808,-0.026910245418548584,0.0007935464382171631,-0.07362017035484314,-0.027028709650039673,-0.07842597365379333,-0.0485176146030426,-0.06856241822242737,0.03963485360145569,-0.01906341314315796,0.01823297142982483,-0.05660167336463928,-0.0053682029247283936,-0.06709432601928711,-0.02755799889564514,-0.06734484434127808,c
0,0.07512709498405457,0.07963898777961731,0.030281156301498413,0.07564768195152283,-0.00862380862236023,0.0626886785030365,-0.04249247908592224,0.06066274642944336,-0.07182064652442932,0.0609261691570282,-0.004995971918106079,-0.02094396948814392,-0.02866300940513611,-0.056570976972579956,-0.05214241147041321,-0.0681203305721283,-0.07512709498405457,-0.06570595502853394,0.006738930940628052,-0.029233694076538086,-0.017829984426498413,-0.07385116815567017,-0.044173747301101685,-0.07839542627334595,-0.06710067391395569,-0.06676074862480164,0.021898239850997925,-0.028297215700149536,0.00048092007637023926,-0.07466709613800049,-0.029083460569381714,-0.07963898777961731,-0.053299158811569214,-0.07064804434776306,0.03851577639579773,-0.021566063165664673,0.01714584231376648,-0.05892133712768555,-0.007817238569259644,-0.06894895434379578,-0.03278711438179016,-0.06857594847679138,c
0,0.07370808720588684,0.08132350444793701,0.02876541018486023,0.07650542259216309,-0.009335368871688843,0.06309744715690613,-0.04107275605201721,0.059912294149398804,-0.06911012530326843,0.0609050989151001,-0.006434112787246704,-0.02191382646560669,-0.029957443475723267,-0.056737303733825684,-0.052534669637680054,-0.06625625491142273,-0.07370808720588684,-0.06281039118766785,0.005478411912918091,-0.030062079429626465,-0.018273383378982544,-0.07381957769393921,-0.04369392991065979,-0.07815241813659668,-0.06478318572044373,-0.06651657819747925,0.02058359980583191,-0.02942565083503723,-0.0005684196949005127,-0.07586923241615295,-0.02813991904258728,-0.08132350444793701,-0.04999515414237976,-0.07256340980529785,0.037422746419906616,-0.02265000343322754,0.01686975359916687,-0.06165209412574768,-0.006769508123397827,-0.07250934839248657,-0.03014734387397766,-0.07240045070648193,c
